"url","judul","narasi","label","clean_text"
"https://www.antaranews.com/berita/5547297/kemenhaj-belitung-pastikan-isi-koper-calon-haji-penuhi-syarat","Kemenhaj Belitung pastikan isi koper calon haji penuhi syarat","Tanjungpandan (ANTARA) - Kantor Kementerian Haji dan Umroh (Kemenhaj) Belitung, Provinsi Kepulauan Bangka Belitung memastikan seluruh isi koper jamaah calon haji sudah memenuhi syarat untuk diangkut ke Tanah Suci, Makkah setelah dilakukan penimbangan. ""Kami pastikan semua koper milik jamaah calon haji memenuhi syarat diangkut karena telah dilakukan penimbangan kapasitas barang bawaan sudah sesuai ketentuan, termasuk isi muatan,"" kata Kepala Kantor Kemenhaj Belitung Fitriatun di Tanjungpandan, Rabu. ‎ Ia mengatakan untuk berat bawaan calon haji sudah dilakukan penimbangan karena dalam ketentuan setiap koper dibatasi hanya berkapasitas maksimal 32 kilogram. Begitu pula jenis barang bawaan tidak ditemukan barang yang dilarang.","0","kantor kementerian haji dan umroh kemenhaj belitung, provinsi kepulauan bangka belitung memastikan seluruh isi koper jamaah calon haji sudah memenuhi syarat untuk diangkut ke tanah suci, makkah setelah dilakukan penimbangan. kami pastikan semua koper milik jamaah calon haji memenuhi syarat diangkut karena telah dilakukan penimbangan kapasitas barang bawaan sudah sesuai ketentuan, termasuk isi muatan, kata kepala kantor kemenhaj belitung fitriatun di tanjungpandan, rabu. ia mengatakan untuk berat bawaan calon haji sudah dilakukan penimbangan karena dalam ketentuan setiap koper dibatasi hanya berkapasitas maksimal 32 kilogram. begitu pula jenis barang bawaan tidak ditemukan barang yang dilarang."
"https://www.antaranews.com/berita/5547404/mendikdasmen-pantau-ketertiban-pelaksanaan-tka-lewat-command-center","Mendikdasmen pantau ketertiban pelaksanaan TKA lewat command center","Jakarta (ANTARA) - Menteri Pendidikan Dasar dan Menengah (Mendikdasmen) Abdul Mu'ti memantau ketertiban pelaksanaan Tes Kemampuan Akademik (TKA) jenjang pendidikan SD secara nasional lewat Command Center atau Posko Pendampingan TKA. Mu'ti pada kesempatan itu menyapa sekaligus memberikan dukungan kepada para petugas teknis yang bertugas memastikan kelancaran pelaksanaan TKA secara nasional. “Hari ini saya melihat langsung pelaksanaan TKA gelombang ketiga untuk jenjang SD. Berdasarkan pemantauan dan dialog dengan para penyelenggara di berbagai provinsi, baik dari Dinas Pendidikan, Kementerian Agama, maupun pihak terkait lainnya, pelaksanaan berjalan lancar dan tertib. Kami optimistis, dengan pengalaman ini, pelaksanaan TKA ke depan akan terus kita perbaiki sehingga semakin berkualitas dan lebih baik,” ujar Mendikdasmen Mu’ti dalam pernyataan tertulis di Jakarta pada Rabu.","0","menteri pendidikan dasar dan menengah mendikdasmen abdul mu ti memantau ketertiban pelaksanaan tes kemampuan akademik tka jenjang pendidikan sd secara nasional lewat command center atau posko pendampingan tka. mu ti pada kesempatan itu menyapa sekaligus memberikan dukungan kepada para petugas teknis yang bertugas memastikan kelancaran pelaksanaan tka secara nasional. hari ini saya melihat langsung pelaksanaan tka gelombang ketiga untuk jenjang sd. berdasarkan pemantauan dan dialog dengan para penyelenggara di berbagai provinsi, baik dari dinas pendidikan, kementerian agama, maupun pihak terkait lainnya, pelaksanaan berjalan lancar dan tertib. kami optimistis, dengan pengalaman ini, pelaksanaan tka ke depan akan terus kita perbaiki sehingga semakin berkualitas dan lebih baik, ujar mendikdasmen mu ti dalam pernyataan tertulis di jakarta pada rabu."
"https://www.antaranews.com/berita/5547309/kemenko-3029-desa-di-indonesia-masih-blank-spot-hingga-tahun-ini","Kemenko: 3.029 desa di Indonesia masih ""blank spot"" hingga tahun ini","Banjarmasin (ANTARA) - Kementerian Koordinator Bidang Politik dan Keamanan (Kemenko Polkam) menyebut sebanyak 3.029 desa di Indonesia masih blank spot atau wilayah tanpa akses internet hingga tahun 2026, sehingga memperlebar kesenjangan akses digital nasional. Asisten Deputi Telekomunikasi dan Informatika Kemenko Polkam Agus Pandu Purnama mengatakan angka tersebut menunjukkan masih besarnya tantangan pemerintah dalam menyediakan akses internet merata, terutama pada wilayah terpencil dan kepulauan. “Ribuan desa tanpa akses internet tersebut bukan sekadar angka, juga mencerminkan ketimpangan nyata yang berdampak pada keterbatasan layanan pendidikan, ekonomi digital, hingga akses informasi masyarakat,” katanya dalam Rapat Koordinasi Sinkronisasi Program Penanganan Blankspot se-Kalimantan Selatan (Kalsel) di Banjarmasin, Rabu.","0","kementerian koordinator bidang politik dan keamanan kemenko polkam menyebut sebanyak 3.029 desa di indonesia masih blank spot atau wilayah tanpa akses internet hingga tahun 2026, sehingga memperlebar kesenjangan akses digital nasional. asisten deputi telekomunikasi dan informatika kemenko polkam agus pandu purnama mengatakan angka tersebut menunjukkan masih besarnya tantangan pemerintah dalam menyediakan akses internet merata, terutama pada wilayah terpencil dan kepulauan. ribuan desa tanpa akses internet tersebut bukan sekadar angka, juga mencerminkan ketimpangan nyata yang berdampak pada keterbatasan layanan pendidikan, ekonomi digital, hingga akses informasi masyarakat, katanya dalam rapat koordinasi sinkronisasi program penanganan blankspot se kalimantan selatan kalsel di banjarmasin, rabu."
"https://www.antaranews.com/berita/5547301/pemkab-pasaman-barat-salurkan-beras-ke-warga-terdampak-bencana-alam","Pemkab Pasaman Barat salurkan beras ke warga terdampak bencana alam","Simpang Empat (ANTARA) - Pemerintah Kabupaten Pasaman Barat, Sumatera Barat melalui Dinas Ketahanan Pangan setempat menyalurkan bantuan pangan berupa beras kepada masyarakat terdampak bencana di lima kecamatan di daerah itu. Kepala Dinas Ketahanan Pangan Pasaman Barat Ekadiana Oktavia di Simpang Empat, Rabu, mengatakan setiap keluarga menerima bantuan beras 10 kilogram per bulan. Pada tahap ini, katanya, bantuan disalurkan sekaligus untuk alokasi tiga bulan, yakni Januari hingga Maret 2026, sehingga masing-masing kepala keluarga (KK) menerima total 30 kilogram beras. Dia mengatakan bantuan tersebut diperuntukkan warga penerima jaminan hidup (jadup) dengan kategori rumah rusak berat. Sebanyak 30 KK tersebar di lima kecamatan menjadi sasaran bantuan itu pada tahap ini, yakni Kecamatan Kinali, Pasaman, Gunung Tuleh, Talamau, dan Ranah Batahan.","0","pemerintah kabupaten pasaman barat, sumatera barat melalui dinas ketahanan pangan setempat menyalurkan bantuan pangan berupa beras kepada masyarakat terdampak bencana di lima kecamatan di daerah itu. kepala dinas ketahanan pangan pasaman barat ekadiana oktavia di simpang empat, rabu, mengatakan setiap keluarga menerima bantuan beras 10 kilogram per bulan. pada tahap ini, katanya, bantuan disalurkan sekaligus untuk alokasi tiga bulan, yakni januari hingga maret 2026, sehingga masing masing kepala keluarga kk menerima total 30 kilogram beras. dia mengatakan bantuan tersebut diperuntukkan warga penerima jaminan hidup jadup dengan kategori rumah rusak berat. sebanyak 30 kk tersebar di lima kecamatan menjadi sasaran bantuan itu pada tahap ini, yakni kecamatan kinali, pasaman, gunung tuleh, talamau, dan ranah batahan."
"https://www.antaranews.com/berita/5542757/mengunjungi-pameran-deep-and-extreme-indonesia-2026-di-jcc","Mengunjungi pameran Deep and Extreme Indonesia 2026 di JCC","Pameran Deep and Extreme Indonesia (DXI) 2026 digelar di Jakarta Convention Centre (JCC) pada 23-26 April 2026, menampilkan beragam perlengkapan aktivitas outdoor, olahraga ekstrem, dan olahraga diving sebagai upaya untuk mendorong pertumbuhan sektor wisata petualangan di Indonesia. Pewarta: Xinhua Editor: Santoso Copyright © ANTARA 2026 Dilarang keras mengambil konten, melakukan crawling atau pengindeksan otomatis untuk AI di situs web ini tanpa izin tertulis dari Kantor Berita ANTARA. Kirim Komentar menjadi tanggung-jawab Anda sesuai UU ITE.","0","pameran deep and extreme indonesia dxi 2026 digelar di jakarta convention centre jcc pada 23 26 april 2026, menampilkan beragam perlengkapan aktivitas outdoor, olahraga ekstrem, dan olahraga diving sebagai upaya untuk mendorong pertumbuhan sektor wisata petualangan di indonesia. pewarta xinhua santoso copyright antara 2026 dilarang keras mengambil konten, melakukan crawling atau pengindeksan otomatis untuk ai di situs web ini tanpa izin tertulis dari kantor berita antara. kirim komentar menjadi tanggung jawab anda sesuai uu ite."
"https://www.antaranews.com/berita/5542321/kiat-bagi-orang-tua-cegah-campak-pada-bayi-yang-belum-bisa-divaksin","Kiat bagi orang tua cegah campak pada bayi yang belum bisa divaksin","Jakarta (ANTARA) - Dokter spesialis anak dr.Attila Dewanti, Sp.A, Subsp. Neuro (K), membagikan kiat yang dapat dilakukan orang tua untuk mencegah campak pada bayi terutama untuk mereka yang belum bisa divaksin karena syarat batasan usia. ""Yang bisa dilakukan (orang tua) adalah meminimalkan risiko penularan, dengan rutin cuci tangan mengikuti pola hidup bersih sehat, pakai masker bahkan ketika orang tuanya tidak sakit,"" kata dokter yang juga tergabung dalam Ikatan Dokter Anak Indonesia (IDAI) itu dalam wawancara cegat di Jakarta, Sabtu. Adapun mengacu pada panduan IDAI tahun 2024, vaksin campak yaitu imunisasi MR (Measless Rubella)/MMR (Measless Mumps Rubella) baru bisa diberikan pada bayi yang berusia 9 bulan.","0","dokter spesialis anak dr.attila dewanti, sp.a, subsp. neuro k , membagikan kiat yang dapat dilakukan orang tua untuk mencegah campak pada bayi terutama untuk mereka yang belum bisa divaksin karena syarat batasan usia. yang bisa dilakukan orang tua adalah meminimalkan risiko penularan, dengan rutin cuci tangan mengikuti pola hidup bersih sehat, pakai masker bahkan ketika orang tuanya tidak sakit, kata dokter yang juga tergabung dalam ikatan dokter anak indonesia idai itu dalam wawancara cegat di jakarta, sabtu. adapun mengacu pada panduan idai tahun 2024, vaksin campak yaitu imunisasi mr measless rubella mmr measless mumps rubella baru bisa diberikan pada bayi yang berusia 9 bulan."
"https://www.antaranews.com/berita/5542779/tujuh-manfaat-konsumsi-air-kunyit-untuk-kesehatan","Tujuh manfaat konsumsi air kunyit untuk kesehatan","Jakarta (ANTARA) - Air kunyit dikenal mengandung kurkumin, senyawa aktif yang berpotensi membantu mengurangi peradangan dan mendukung kesehatan secara keseluruhan. Berikut sejumlah manfaat yang mungkin diperoleh jika minuman ini dimasukkan ke dalam rutinitas harian, seperti dilaporkan laman Health pada Jumat (24/4) waktu setempat. 1. Sumber antioksidan Kurkumin merupakan senyawa utama dalam kunyit yang berperan sebagai antioksidan. Zat ini membantu menetralkan radikal bebas, yaitu molekul tidak stabil yang dapat merusak sel dan berkontribusi terhadap munculnya penyakit kronis. Baca juga: Manfaat konsumsi kunyit bagi kesehatan 2. Membantu meningkatkan hidrasi Kecukupan cairan penting untuk mendukung berbagai fungsi tubuh, mulai dari suasana hati, sistem pencernaan, hingga kesehatan kulit. Kebutuhan air setiap orang berbeda, tergantung pada aktivitas, kondisi kesehatan, dan lingkungan.","0","air kunyit dikenal mengandung kurkumin, senyawa aktif yang berpotensi membantu mengurangi peradangan dan mendukung kesehatan secara keseluruhan. berikut sejumlah manfaat yang mungkin diperoleh jika minuman ini dimasukkan ke dalam rutinitas harian, seperti dilaporkan laman health pada jumat 24 4 waktu setempat. 1. sumber antioksidan kurkumin merupakan senyawa utama dalam kunyit yang berperan sebagai antioksidan. zat ini membantu menetralkan radikal bebas, yaitu molekul tidak stabil yang dapat merusak sel dan berkontribusi terhadap munculnya penyakit kronis. manfaat konsumsi kunyit bagi kesehatan 2. membantu meningkatkan hidrasi kecukupan cairan penting untuk mendukung berbagai fungsi tubuh, mulai dari suasana hati, sistem pencernaan, hingga kesehatan kulit. kebutuhan air setiap orang berbeda, tergantung pada aktivitas, kondisi kesehatan, dan lingkungan."
"https://www.antaranews.com/berita/5542368/lengkapi-vaksin-anak-yang-terlambat-dengan-catch-up-immunization","Lengkapi vaksin anak yang terlambat dengan ""catch-up immunization""","Jakarta (ANTARA) - Dokter spesialis anak dr.Attila Dewanti, Sp.A, Subsp. Neuro (K), mengatakan bagi orang tua yang sebelumnya ragu atau belum sama sekali melengkapi status vaksinasi sesuai usia anak ternyata dapat mengejar ketertinggalannya dengan melakukan catch-up immunization . Langkah mengejar ketertinggalan ini dapat dilakukan asal orang tua terlebih dahulu melakukan konsultasi dengan dokter anak agar pemberian vaksin tersebut bisa dilakukan secara tepat dan tidak meleset. ""Bisa banget (dikejar pemberian vaksinnya), itu namanya catch-up immunization. Jadi vaksinasi kejar, jadi misalnya kita kasih di kiri dan kanan sekaligus. Di kiri DPT, di kanan PCV. Besoknya lagi (vaksin) campak begitu,"" kata dokter Attila di Jakarta, Sabtu.","0","dokter spesialis anak dr.attila dewanti, sp.a, subsp. neuro k , mengatakan bagi orang tua yang sebelumnya ragu atau belum sama sekali melengkapi status vaksinasi sesuai usia anak ternyata dapat mengejar ketertinggalannya dengan melakukan catch up immunization . langkah mengejar ketertinggalan ini dapat dilakukan asal orang tua terlebih dahulu melakukan konsultasi dengan dokter anak agar pemberian vaksin tersebut bisa dilakukan secara tepat dan tidak meleset. bisa banget dikejar pemberian vaksinnya , itu namanya catch up immunization. jadi vaksinasi kejar, jadi misalnya kita kasih di kiri dan kanan sekaligus. di kiri dpt, di kanan pcv. besoknya lagi vaksin campak begitu, kata dokter attila di jakarta, sabtu."
"https://www.antaranews.com/berita/5542819/kunjungi-pantheon-menbud-bidik-referensi-pengembangan-museum-ri","Kunjungi Pantheon, Menbud bidik referensi pengembangan museum RI","Jakarta (ANTARA) - Menteri Kebudayaan (Menbud) Fadli Zon mengunjungi Panthéon, Paris, Prancis, sebagai salah satu agenda dalam rangkaian kunjungan kerja untuk meninjau tata kelola situs bersejarah dunia sebagai referensi pengembangan museum dan ruang memori publik di Indonesia. Fadli Zon menyampaikan bahwa kunjungan ini memberikan pelajaran berharga tentang bagaimana sebuah situs sejarah dikelola sebagai instrumen penguatan jati diri bangsa. “Kunjungan ini menjadi kesempatan untuk mempelajari bagaimana Prancis mengelola situs bersejarah sebagai ruang edukasi publik, penguatan identitas nasional, dan diplomasi budaya,” ucap Menteri Kebudayaan melalui keterangan resmi yang diterima di Jakarta, Minggu.","0","menteri kebudayaan menbud fadli zon mengunjungi panth on, paris, prancis, sebagai salah satu agenda dalam rangkaian kunjungan kerja untuk meninjau tata kelola situs bersejarah dunia sebagai referensi pengembangan museum dan ruang memori publik di indonesia. fadli zon menyampaikan bahwa kunjungan ini memberikan pelajaran berharga tentang bagaimana sebuah situs sejarah dikelola sebagai instrumen penguatan jati diri bangsa. kunjungan ini menjadi kesempatan untuk mempelajari bagaimana prancis mengelola situs bersejarah sebagai ruang edukasi publik, penguatan identitas nasional, dan diplomasi budaya, ucap menteri kebudayaan melalui keterangan resmi yang diterima di jakarta, minggu."
"https://www.antaranews.com/berita/5542296/dokter-sebut-pap-smear-rutin-penting-meski-wanita-sudah-divaksin-hpv","Dokter sebut pap smear rutin penting meski wanita sudah divaksin HPV","Jakarta (ANTARA) - Tindakan deteksi dini kanker leher rahim (serviks), pap smear , tetap penting dilakukan oleh wanita meski dirinya sudah mendapatkan vaksinasi untuk mencegah terpapar Human Papillomavirus (HPV). Hal itu disampaikan oleh dokter spesialis Obstetri dan Ginekologi dr. Darrell Fernando, Sp.OG, SubspFER, MRCOG, MM, MARS, yang menyebutkan deteksi dini kanker serviks dan vaksin HPV harus tetap dikerjakan secara beriringan agar penyakit itu dapat dicegah terutama pada wanita di usia produktif yang telah aktif berhubungan seksual. ""Apakah kalau udah vaksin tetap harus pap smear ? Jawabannya tetap, dua-duanya harus berjalan berbarengan,"" kata dokter Darrell dalam acara diskusi Ivaxcon 2026 di Jakarta, Sabtu.","0","tindakan deteksi dini kanker leher rahim serviks , pap smear , tetap penting dilakukan oleh wanita meski dirinya sudah mendapatkan vaksinasi untuk mencegah terpapar human papillomavirus hpv . hal itu disampaikan oleh dokter spesialis obstetri dan ginekologi dr. darrell fernando, sp.og, subspfer, mrcog, mm, mars, yang menyebutkan deteksi dini kanker serviks dan vaksin hpv harus tetap dikerjakan secara beriringan agar penyakit itu dapat dicegah terutama pada wanita di usia produktif yang telah aktif berhubungan seksual. apakah kalau udah vaksin tetap harus pap smear jawabannya tetap, dua duanya harus berjalan berbarengan, kata dokter darrell dalam acara diskusi ivaxcon 2026 di jakarta, sabtu."
"https://www.antaranews.com/berita/5542240/masyarakat-diminta-selektif-manfaatkan-teknologi","Masyarakat diminta selektif manfaatkan teknologi","Jakarta (ANTARA) - Menteri Komunikasi dan Digital (Menkomdigi), Meutya Hafid meminta masyarakat untuk selektif dalam memanfaatkan teknologi, khususnya dalam mendukung kegiatan produktif di lingkungan pesantren dan sektor pertanian. ""Tidak semua teknologi harus diadopsi secara menyeluruh, tetapi perlu mempertimbangkan manfaat serta potensi dampak yang ditimbulkan,"" kata dia dalam keterangan yang diterima dan dikonfirmasi di Jakarta pada Sabtu. Hal itu Menteri Meutya katakan dalam Forum Diskusi Digitalisasi Koperasi untuk Kesejahteraan Petani dan Perkuatan Ketahanan Pangan Nasional di Koperasi Pondok Pesantren Al Ittifaq di Kabupaten Bandung, Jawa Barat, Sabtu.","0","menteri komunikasi dan digital menkomdigi , meutya hafid meminta masyarakat untuk selektif dalam memanfaatkan teknologi, khususnya dalam mendukung kegiatan produktif di lingkungan pesantren dan sektor pertanian. tidak semua teknologi harus diadopsi secara menyeluruh, tetapi perlu mempertimbangkan manfaat serta potensi dampak yang ditimbulkan, kata dia dalam keterangan yang diterima dan dikonfirmasi di jakarta pada sabtu. hal itu menteri meutya katakan dalam forum diskusi digitalisasi koperasi untuk kesejahteraan petani dan perkuatan ketahanan pangan nasional di koperasi pondok pesantren al ittifaq di kabupaten bandung, jawa barat, sabtu."
"https://www.antaranews.com/berita/5542500/ivaxcon-2026-serukan-urgensi-vaksin-lindungi-kesehatan-lintas-generasi","IVAXCON 2026 serukan urgensi vaksin lindungi kesehatan lintas generasi","Jakarta (ANTARA) - Perusahaan biofarma, MSD Indonesia, melalui forum bernama IVAXCON 2026 dalam memperingati Hari Pekan Imunisasi Dunia 2026 menyerukan urgensi vaksinasi agar dapat diterapkan di berbagai fase kehidupan agar dapat melindungi kesehatan lintasi generasi. Seharusnya pendekatan life-course immunization atau imunisasi di tiap fase kehidupan penting untuk diterapkan sehingga menciptakan hidup berkualitas bagi setiap rentang usia namun hal ini terhambat akibat tantangan misinformasi di Indonesia mengenai vaksinasi. ""Pencegahan yang tepat adalah strategi efisiensi sumber daya yang paling efektif dengan menekan risiko penyakit kita dapat mengurangi beban perawatan kuratif,"" ujar Managing Director MSD Indonesia George Stylianou di Jakarta, Sabtu.","0","perusahaan biofarma, msd indonesia, melalui forum bernama ivaxcon 2026 dalam memperingati hari pekan imunisasi dunia 2026 menyerukan urgensi vaksinasi agar dapat diterapkan di berbagai fase kehidupan agar dapat melindungi kesehatan lintasi generasi. seharusnya pendekatan life course immunization atau imunisasi di tiap fase kehidupan penting untuk diterapkan sehingga menciptakan hidup berkualitas bagi setiap rentang usia namun hal ini terhambat akibat tantangan misinformasi di indonesia mengenai vaksinasi. pencegahan yang tepat adalah strategi efisiensi sumber daya yang paling efektif dengan menekan risiko penyakit kita dapat mengurangi beban perawatan kuratif, ujar managing director msd indonesia george stylianou di jakarta, sabtu."
"https://www.antaranews.com/berita/5542244/dokter-sebut-vaksin-hpv-tetap-ampuh-bagi-wanita-yang-sudah-melahirkan","Dokter sebut vaksin HPV tetap ampuh bagi wanita yang sudah melahirkan","Jakarta (ANTARA) - Dokter spesialis Obstetri dan Ginekologi dr. Darrell Fernando, Sp.OG, SubspFER, MRCOG, MM, MARS, menyebutkan pemberian vaksin Human Papillomavirus (HPV) tetap ampuh diberikan kepada wanita yang sudah melahirkan khususnya di usia produktif untuk mencegah terjadinya kanker serviks. Menurut dokter yang menjalani pendidikan di Universitas Indonesia untuk Subspesialis Fertilitas dan Endokrinologi Reproduksi itu tidak sedikit wanita yang sudah menikah dan melahirkan di Indonesia namun ternyata belum mendapatkan vaksin HPV sebagai salah satu vaksin penting menjaga kesehatan organ reproduksinya. "" It's never too late, misalnya sudah menikah, sudah pernah berhubungan intim ngak apa-apa, cek dulu, nanti kita lihat kondisinya masing-masing. Never too late to catch up on the vaccine anyway, "" kata dokter Darrell dalam diskusi yang diikuti di Jakarta, Sabtu.","0","dokter spesialis obstetri dan ginekologi dr. darrell fernando, sp.og, subspfer, mrcog, mm, mars, menyebutkan pemberian vaksin human papillomavirus hpv tetap ampuh diberikan kepada wanita yang sudah melahirkan khususnya di usia produktif untuk mencegah terjadinya kanker serviks. menurut dokter yang menjalani pendidikan di universitas indonesia untuk subspesialis fertilitas dan endokrinologi reproduksi itu tidak sedikit wanita yang sudah menikah dan melahirkan di indonesia namun ternyata belum mendapatkan vaksin hpv sebagai salah satu vaksin penting menjaga kesehatan organ reproduksinya. it s never too late, misalnya sudah menikah, sudah pernah berhubungan intim ngak apa apa, cek dulu, nanti kita lihat kondisinya masing masing. never too late to catch up on the vaccine anyway, kata dokter darrell dalam diskusi yang diikuti di jakarta, sabtu."
"https://www.antaranews.com/berita/5542873/fadli-zon-harap-indonesia-jadi-produsen-dan-eksportir-budaya-digital","Fadli Zon harap Indonesia jadi produsen dan eksportir budaya digital","Jakarta (ANTARA) - Menteri Kebudayaan Fadli Zon mengharapkan talenta Indonesia menjadi produsen, pencipta, pengembang dan eksportir kekayaan intelektual (KI) budaya digital, tidak hanya sebagai konsumen. ""Kita harus memastikan bahwa Indonesia tidak berhenti sebagai konsumen, tetapi mulai bergerak menjadi produsen, pencipta, pengembang, dan eksportir KI budaya digital. Untuk itu, kita perlu memperkuat ekosistem melalui pembiayaan, riset, teknologi, manajemen produksi, kualitas talenta, pemasaran, distribusi, serta perlindungan KI,"" kata Fadli Zon saat peresmian Pusat Penelitian dan Pengembangan Bersama Animasi dan Video Game Sino-Indonesia di Shanghai, China, dalam siaran pers yang diterima di Jakarta, Minggu. Fadli Zon menekankan bahwa animasi dan gim merupakan bagian dari Cultural and Creative Industries (CCIs) yang sangat strategis.","0","menteri kebudayaan fadli zon mengharapkan talenta indonesia menjadi produsen, pencipta, pengembang dan eksportir kekayaan intelektual ki budaya digital, tidak hanya sebagai konsumen. kita harus memastikan bahwa indonesia tidak berhenti sebagai konsumen, tetapi mulai bergerak menjadi produsen, pencipta, pengembang, dan eksportir ki budaya digital. untuk itu, kita perlu memperkuat ekosistem melalui pembiayaan, riset, teknologi, manajemen produksi, kualitas talenta, pemasaran, distribusi, serta perlindungan ki, kata fadli zon saat peresmian pusat penelitian dan pengembangan bersama animasi dan video game sino indonesia di shanghai, china, dalam siaran pers yang diterima di jakarta, minggu. fadli zon menekankan bahwa animasi dan gim merupakan bagian dari cultural and creative industries ccis yang sangat strategis."
"https://www.antaranews.com/berita/5542896/ri-calonkan-diri-jadi-komite-unesco-dalam-pertemuan-di-prancis","RI calonkan diri jadi komite UNESCO dalam pertemuan di Prancis","Jakarta (ANTARA) - Menteri Kebudayaan Fadli Zon dalam kunjungan kerjanya ke Prancis melakukan pertemuan diplomatik guna membahas dukungan internasional bagi pencalonan Indonesia sebagai anggota Intergovernmental Committee for the Safeguarding of the Intangible Cultural Heritage (ICH) UNESCO periode 2026–2030. Menbud Fadli Zon bersama Duta Besar RI untuk Prancis Mohamad Oemar melakukan pertemuan diplomatik dengan para duta besar dan delegasi tetap negara-negara anggota Grup Organisasi Kerja Sama Islam (OKI) di UNESCO. “Pertemuan ini menjadi kesempatan penting untuk mengampanyekan sekaligus meminta dukungan bagi pencalonan Indonesia sebagai anggota Intergovernmental Committee for the Safeguarding of the ICH UNESCO periode 2026–2030,” ujar Fadli Zon melalui rilis pers yang diterima di Jakarta, Minggu.","0","menteri kebudayaan fadli zon dalam kunjungan kerjanya ke prancis melakukan pertemuan diplomatik guna membahas dukungan internasional bagi pencalonan indonesia sebagai anggota intergovernmental committee for the safeguarding of the intangible cultural heritage ich unesco periode 2026 2030. menbud fadli zon bersama duta besar ri untuk prancis mohamad oemar melakukan pertemuan diplomatik dengan para duta besar dan delegasi tetap negara negara anggota grup organisasi kerja sama islam oki di unesco. pertemuan ini menjadi kesempatan penting untuk mengampanyekan sekaligus meminta dukungan bagi pencalonan indonesia sebagai anggota intergovernmental committee for the safeguarding of the ich unesco periode 2026 2030, ujar fadli zon melalui rilis pers yang diterima di jakarta, minggu."
"https://www.antaranews.com/berita/5542716/perawatan-kulit-sebaiknya-dilakukan-6-bulan-sebelum-pesta-pernikahan","Perawatan kulit sebaiknya dilakukan 6 bulan sebelum pesta pernikahan","Jakarta (ANTARA) - Dokter spesialis dermatologi, venereologi dan estetika di klinik Dermalogia dr. Arini Astasari Widodo, SM, SP.DVE, FINDSV, mengingatkan bahwa perawatan kulit sebaiknya dilakukan sampai enam bulan sebelum pesta pernikahan untuk hasil yang terbaik. ""Perawatan kulit adalah sebuah proses. Tidak ada hasil instan tanpa fondasi yang tepat. Konsistensi dalam menjalani perawatan menjadi kunci utama untuk mendapatkan hasil yang nyata, sehat, dan bertahan dalam jangka panjang,"" kata Arini dalam siaran pers yang diterima di Jakarta, Minggu. Menurut Arini, mempersiapkan kulit untuk pesta pernikahan idealnya dilakukan enam bulan sebelumnya karena tidak semua perawatan memberikan hasil yang instan. Selain itu kulit juga memerlukan pemulihan setelah mendapat perawatan.","0","dokter spesialis dermatologi, venereologi dan estetika di klinik dermalogia dr. arini astasari widodo, sm, sp.dve, findsv, mengingatkan bahwa perawatan kulit sebaiknya dilakukan sampai enam bulan sebelum pesta pernikahan untuk hasil yang terbaik. perawatan kulit adalah sebuah proses. tidak ada hasil instan tanpa fondasi yang tepat. konsistensi dalam menjalani perawatan menjadi kunci utama untuk mendapatkan hasil yang nyata, sehat, dan bertahan dalam jangka panjang, kata arini dalam siaran pers yang diterima di jakarta, minggu. menurut arini, mempersiapkan kulit untuk pesta pernikahan idealnya dilakukan enam bulan sebelumnya karena tidak semua perawatan memberikan hasil yang instan. selain itu kulit juga memerlukan pemulihan setelah mendapat perawatan."
"https://www.antaranews.com/berita/5542652/kemarin-komitmen-puteri-indonesia-2026-sampai-iphone-edisi-20-tahun","Kemarin, komitmen Puteri Indonesia 2026 sampai iPhone edisi 20 tahun","Jakarta (ANTARA) - Sejumlah berita menarik disiarkan di kanal lifestyle, tekno dan otomotif, mulai dari komitmen Puteri Indonesia 2025 Agnes Rahajeng sampai rencana Apple membuat iPhone edisi khusus untuk merayakan 20 tahun peluncuran gawai tersebut. 1. Aspira LN2 dan LN3 diklaim optimalkan sistem kelistrikan kendaraan Baterai Aspira LN2 dan LN3 dari PT Astra Otoparts diklaim dapat mengoptimalkan sistem kelistrikan kendaraan, khususnya mobil modern yang menggunakan aki bebas perawatan. 2. Dokter sebut pap smear rutin penting meski wanita sudah divaksin HPV Tindakan deteksi dini kanker leher rahim (serviks), pap smear, tetap penting dilakukan oleh wanita meski dirinya sudah mendapatkan vaksinasi untuk mencegah terpapar Human Papillomavirus (HPV). 3. Hyundai akan luncurkan 20 mobil baru di China dalam 5 tahun ke depan","0","sejumlah berita menarik disiarkan di kanal lifestyle, tekno dan otomotif, mulai dari komitmen puteri indonesia 2025 agnes rahajeng sampai rencana apple membuat iphone edisi khusus untuk merayakan 20 tahun peluncuran gawai tersebut. 1. aspira ln2 dan ln3 diklaim optimalkan sistem kelistrikan kendaraan baterai aspira ln2 dan ln3 dari pt astra otoparts diklaim dapat mengoptimalkan sistem kelistrikan kendaraan, khususnya mobil modern yang menggunakan aki bebas perawatan. 2. dokter sebut pap smear rutin penting meski wanita sudah divaksin hpv tindakan deteksi dini kanker leher rahim serviks , pap smear, tetap penting dilakukan oleh wanita meski dirinya sudah mendapatkan vaksinasi untuk mencegah terpapar human papillomavirus hpv . 3. hyundai akan luncurkan 20 mobil baru di china dalam 5 tahun ke depan"
